 -0.97999999999999998        0.0000000000000000     
 -0.93999999999999995        0.0000000000000000     
 -0.90000000000000002        0.0000000000000000     
 -0.85999999999999999        0.0000000000000000     
 -0.82000000000000006        0.0000000000000000     
 -0.78000000000000003        0.0000000000000000     
 -0.73999999999999999        0.0000000000000000     
 -0.69999999999999996        0.0000000000000000     
 -0.65999999999999992        0.0000000000000000     
 -0.62000000000000000        0.0000000000000000     
 -0.58000000000000007        0.0000000000000000     
 -0.54000000000000004        0.0000000000000000     
 -0.50000000000000000       0.50000000000000000     
 -0.45999999999999996        1.0000000000000000     
 -0.41999999999999998        1.0000000000000000     
 -0.38000000000000000        1.0000000000000000     
 -0.33999999999999997        1.0000000000000000     
 -0.29999999999999999        1.0000000000000000     
 -0.26000000000000001        1.0000000000000000     
 -0.21999999999999997        1.0000000000000000     
 -0.17999999999999999        1.0000000000000000     
 -0.14000000000000001        1.0000000000000000     
  -9.9999999999999978E-002   1.0000000000000000     
  -5.9999999999999998E-002   1.0000000000000000     
  -2.0000000000000018E-002   1.0000000000000000     
   2.0000000000000018E-002   1.0000000000000000     
   6.0000000000000053E-002   1.0000000000000000     
  0.10000000000000009        1.0000000000000000     
  0.14000000000000001        1.0000000000000000     
  0.17999999999999994        1.0000000000000000     
  0.21999999999999997        1.0000000000000000     
  0.26000000000000001        1.0000000000000000     
  0.30000000000000004        1.0000000000000000     
  0.34000000000000008        1.0000000000000000     
  0.38000000000000012        1.0000000000000000     
  0.42000000000000004        1.0000000000000000     
  0.45999999999999996        1.0000000000000000     
  0.50000000000000000       0.50000000000000000     
  0.54000000000000004        0.0000000000000000     
  0.58000000000000007        0.0000000000000000     
  0.62000000000000011        0.0000000000000000     
  0.66000000000000003        0.0000000000000000     
  0.69999999999999996        0.0000000000000000     
  0.73999999999999999        0.0000000000000000     
  0.78000000000000003        0.0000000000000000     
  0.82000000000000006        0.0000000000000000     
  0.86000000000000010        0.0000000000000000     
  0.90000000000000002        0.0000000000000000     
  0.93999999999999995        0.0000000000000000     
  0.97999999999999998        0.0000000000000000     
